Gmt time,Open,High,Low,Close,Volume
29.07.2016 03:00:00.000,1.10836,1.10971,1.10732,1.10914,27905.1191
29.07.2016 04:00:00.000,1.10914,1.10949,1.10809,1.10818,26339.9707
29.07.2016 05:00:00.000,1.10817,1.10862,1.10743,1.10785,37562.5313
29.07.2016 06:00:00.000,1.10785,1.10902,1.10768,1.10886,53431.2813
29.07.2016 07:00:00.000,1.10888,1.11018,1.10860,1.10877,83903.0625
29.07.2016 08:00:00.000,1.10877,1.10993,1.10839,1.10986,62493.5
29.07.2016 09:00:00.000,1.10987,1.11125,1.10935,1.11107,54331.3789
29.07.2016 10:00:00.000,1.11108,1.11133,1.11074,1.11121,50213.5313
29.07.2016 11:00:00.000,1.11121,1.11147,1.11091,1.11140,58584.4688
29.07.2016 12:00:00.000,1.11140,1.11557,1.11050,1.11501,85788.3906
29.07.2016 13:00:00.000,1.11501,1.11682,1.11496,1.11631,86897.3906
29.07.2016 14:00:00.000,1.11631,1.11825,1.11623,1.11797,88900.4688
29.07.2016 15:00:00.000,1.11795,1.11975,1.11688,1.11692,89117.1875
29.07.2016 16:00:00.000,1.11692,1.11741,1.11549,1.11568,58738.9492
29.07.2016 17:00:00.000,1.11570,1.11671,1.11568,1.11650,48193.2383
29.07.2016 18:00:00.000,1.11651,1.11811,1.11639,1.11779,40463.7891
29.07.2016 19:00:00.000,1.11779,1.11891,1.11776,1.11784,35352.4102
29.07.2016 20:00:00.000,1.11784,1.11856,1.11742,1.11765,18829.1895
29.07.2016 21:00:00.000,1.11765,1.11765,1.11765,1.11765,0
29.07.2016 22:00:00.000,1.11765,1.11765,1.11765,1.11765,0
29.07.2016 23:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 00:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 01:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 02:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 03:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 04:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 05:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 06:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 07:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 08:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 09:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 10:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 11:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 12:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 13:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 14:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 15:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 16:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 17:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 18:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 19:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 20:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 21:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 22:00:00.000,1.11765,1.11765,1.11765,1.11765,0
30.07.2016 23:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 00:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 01:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 02:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 03:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 04:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 05:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 06:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 07:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 08:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 09:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 10:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 11:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 12:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 13:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 14:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 15:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 16:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 17:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 18:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 19:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 20:00:00.000,1.11765,1.11765,1.11765,1.11765,0
31.07.2016 21:00:00.000,1.11774,1.11839,1.11690,1.11822,2855.8701
31.07.2016 22:00:00.000,1.11819,1.11844,1.11716,1.11720,14912.2998
31.07.2016 23:00:00.000,1.11720,1.11727,1.11664,1.11674,23427.6504
01.08.2016 00:00:00.000,1.11674,1.11770,1.11665,1.11756,27978.0703
01.08.2016 01:00:00.000,1.11756,1.11787,1.11685,1.11722,23833.0801
01.08.2016 02:00:00.000,1.11722,1.11757,1.11700,1.11713,25199.1895
01.08.2016 03:00:00.000,1.11713,1.11787,1.11664,1.11787,21115.2695
01.08.2016 04:00:00.000,1.11786,1.11816,1.11755,1.11797,22450.9707
01.08.2016 05:00:00.000,1.11796,1.11808,1.11709,1.11713,23405.3008
01.08.2016 06:00:00.000,1.11713,1.11713,1.11621,1.11648,37147.8906
01.08.2016 07:00:00.000,1.11647,1.11723,1.11613,1.11690,48845.5898
01.08.2016 08:00:00.000,1.11690,1.11775,1.11598,1.11598,52027.7617
01.08.2016 09:00:00.000,1.11598,1.11778,1.11592,1.11759,53711.0586
01.08.2016 10:00:00.000,1.11759,1.11759,1.11607,1.11645,42180.3984
01.08.2016 11:00:00.000,1.11645,1.11680,1.11553,1.11565,53869.7109
01.08.2016 12:00:00.000,1.11565,1.11699,1.11563,1.11651,49619.5313
01.08.2016 13:00:00.000,1.11651,1.11699,1.11603,1.11669,58191.0898
01.08.2016 14:00:00.000,1.11679,1.11751,1.11633,1.11701,72738.8438
01.08.2016 15:00:00.000,1.11701,1.11793,1.11701,1.11754,54942.3984
01.08.2016 16:00:00.000,1.11752,1.11776,1.11675,1.11712,46227.7109
01.08.2016 17:00:00.000,1.11712,1.11727,1.11662,1.11679,35806.1797
01.08.2016 18:00:00.000,1.11679,1.11716,1.11651,1.11698,35400.5313
01.08.2016 19:00:00.000,1.11698,1.11699,1.11614,1.11678,40128.7891
01.08.2016 20:00:00.000,1.11679,1.11690,1.11592,1.11637,19045.3906
01.08.2016 21:00:00.000,1.11639,1.11666,1.11595,1.11637,5326.98
01.08.2016 22:00:00.000,1.11636,1.11671,1.11636,1.11670,7981.1099
01.08.2016 23:00:00.000,1.11670,1.11679,1.11635,1.11673,13856.96
02.08.2016 00:00:00.000,1.11672,1.11756,1.11664,1.11725,15861.0898
02.08.2016 01:00:00.000,1.11725,1.11749,1.11638,1.11648,28605.5195
02.08.2016 02:00:00.000,1.11647,1.11724,1.11624,1.11709,23299.4805
02.08.2016 03:00:00.000,1.11709,1.11730,1.11694,1.11722,20489.7891
02.08.2016 04:00:00.000,1.11722,1.11810,1.11714,1.11766,30512.3008
02.08.2016 05:00:00.000,1.11766,1.11849,1.11738,1.11780,31187.2305
02.08.2016 06:00:00.000,1.11778,1.11871,1.11757,1.11834,44947.6797
02.08.2016 07:00:00.000,1.11834,1.12089,1.11817,1.12000,86504.4063
02.08.2016 08:00:00.000,1.12000,1.12027,1.11927,1.12024,68178.8594
02.08.2016 09:00:00.000,1.12024,1.12033,1.11941,1.11960,55869.1914
02.08.2016 10:00:00.000,1.11960,1.12044,1.11908,1.11921,60888.3203
02.08.2016 11:00:00.000,1.11921,1.11957,1.11871,1.11937,51884.7188
02.08.2016 12:00:00.000,1.11937,1.12062,1.11875,1.12012,67819.2031
02.08.2016 13:00:00.000,1.12012,1.12165,1.12011,1.12152,81797.7969
02.08.2016 14:00:00.000,1.12153,1.12252,1.12112,1.12199,91119.6875
02.08.2016 15:00:00.000,1.12199,1.12306,1.12199,1.12244,63641.3984
02.08.2016 16:00:00.000,1.12244,1.12294,1.12192,1.12232,51649.7188
02.08.2016 17:00:00.000,1.12232,1.12331,1.12231,1.12293,41481.5117
02.08.2016 18:00:00.000,1.12292,1.12339,1.12236,1.12267,37261.1719
02.08.2016 19:00:00.000,1.12267,1.12268,1.12205,1.12214,37641.7813
02.08.2016 20:00:00.000,1.12215,1.12259,1.12204,1.12259,15830.6602
02.08.2016 21:00:00.000,1.12260,1.12280,1.12213,1.12225,3508.29
02.08.2016 22:00:00.000,1.12225,1.12231,1.12188,1.12201,24045.7598
02.08.2016 23:00:00.000,1.12201,1.12219,1.12177,1.12182,21792.3594
03.08.2016 00:00:00.000,1.12182,1.12195,1.12145,1.12148,16358.7803
03.08.2016 01:00:00.000,1.12148,1.12160,1.12113,1.12132,18091.9199
03.08.2016 02:00:00.000,1.12132,1.12169,1.12082,1.12088,16276.7002
03.08.2016 03:00:00.000,1.12088,1.12155,1.12083,1.12128,17281.0703
03.08.2016 04:00:00.000,1.12128,1.12174,1.12113,1.12137,23185.9199
03.08.2016 05:00:00.000,1.12137,1.12148,1.12082,1.12096,25525.8809
03.08.2016 06:00:00.000,1.12096,1.12125,1.12013,1.12019,42385.1094
03.08.2016 07:00:00.000,1.12019,1.12155,1.12007,1.12121,66380.2188
03.08.2016 08:00:00.000,1.12121,1.12134,1.11973,1.12000,57777.9805
03.08.2016 09:00:00.000,1.12000,1.12012,1.11902,1.11917,46436.9883
03.08.2016 10:00:00.000,1.11917,1.12048,1.11902,1.11986,50973.6289
03.08.2016 11:00:00.000,1.11986,1.12030,1.11967,1.12024,46981.3516
03.08.2016 12:00:00.000,1.12024,1.12048,1.11905,1.11934,72956.4766
03.08.2016 13:00:00.000,1.11935,1.11965,1.11760,1.11824,83186.2891
03.08.2016 14:00:00.000,1.11823,1.11857,1.11623,1.11724,88503.5078
03.08.2016 15:00:00.000,1.11724,1.11798,1.11700,1.11701,59959.0195
03.08.2016 16:00:00.000,1.11701,1.11766,1.11666,1.11738,42200.8203
03.08.2016 17:00:00.000,1.11739,1.11765,1.11429,1.11439,45213.1914
03.08.2016 18:00:00.000,1.11439,1.11467,1.11408,1.11455,35635.9609
03.08.2016 19:00:00.000,1.11454,1.11508,1.11453,1.11480,27595.3105
03.08.2016 20:00:00.000,1.11480,1.11516,1.11468,1.11499,12365.5801
03.08.2016 21:00:00.000,1.11499,1.11518,1.11486,1.11490,3423.26
03.08.2016 22:00:00.000,1.11490,1.11512,1.11476,1.11497,15505.3896
03.08.2016 23:00:00.000,1.11497,1.11519,1.11479,1.11506,10683.4199
04.08.2016 00:00:00.000,1.11506,1.11532,1.11435,1.11445,22733.1992
04.08.2016 01:00:00.000,1.11445,1.11565,1.11355,1.11519,30428.0508
04.08.2016 02:00:00.000,1.11519,1.11536,1.11428,1.11491,25133.1797
04.08.2016 03:00:00.000,1.11491,1.11494,1.11446,1.11447,20880.1309
04.08.2016 04:00:00.000,1.11447,1.11475,1.11427,1.11461,18337.2402
04.08.2016 05:00:00.000,1.11463,1.11468,1.11395,1.11405,27226.4199
04.08.2016 06:00:00.000,1.11405,1.11454,1.11282,1.11290,44028.6797
04.08.2016 07:00:00.000,1.11292,1.11418,1.11276,1.11359,60311.2617
04.08.2016 08:00:00.000,1.11359,1.11409,1.11334,1.11345,53575.0586
04.08.2016 09:00:00.000,1.11345,1.11355,1.11249,1.11271,60467.8711
04.08.2016 10:00:00.000,1.11271,1.11382,1.11253,1.11318,57056.0508
04.08.2016 11:00:00.000,1.11321,1.11390,1.11142,1.11221,89667.3984
04.08.2016 12:00:00.000,1.11221,1.11481,1.11219,1.11443,69332.4766
04.08.2016 13:00:00.000,1.11443,1.11489,1.11357,1.11439,78150.2188
04.08.2016 14:00:00.000,1.11439,1.11483,1.11362,1.11388,70314.2891
04.08.2016 15:00:00.000,1.11387,1.11432,1.11305,1.11333,57522.6289
04.08.2016 16:00:00.000,1.11333,1.11406,1.11318,1.11375,38572.4102
04.08.2016 17:00:00.000,1.11375,1.11377,1.11277,1.11316,33541.7813
04.08.2016 18:00:00.000,1.11317,1.11351,1.11296,1.11304,31336.9707
04.08.2016 19:00:00.000,1.11304,1.11328,1.11266,1.11311,38100.3789
04.08.2016 20:00:00.000,1.11311,1.11319,1.11275,1.11307,14804.9004
04.08.2016 21:00:00.000,1.11307,1.11343,1.11280,1.11286,3672.71
04.08.2016 22:00:00.000,1.11286,1.11288,1.11260,1.11287,15183.1904
04.08.2016 23:00:00.000,1.11287,1.11352,1.11285,1.11352,13763.3096
05.08.2016 00:00:00.000,1.11352,1.11352,1.11290,1.11324,20603.6992
05.08.2016 01:00:00.000,1.11324,1.11341,1.11289,1.11326,23067.1602
05.08.2016 02:00:00.000,1.11326,1.11349,1.11308,1.11349,18217.25
05.08.2016 03:00:00.000,1.11349,1.11358,1.11332,1.11346,20040.9199
05.08.2016 04:00:00.000,1.11346,1.11370,1.11328,1.11368,20046.5801
05.08.2016 05:00:00.000,1.11368,1.11414,1.11352,1.11389,25807.25
05.08.2016 06:00:00.000,1.11388,1.11445,1.11380,1.11412,27527.5293
05.08.2016 07:00:00.000,1.11411,1.11448,1.11330,1.11390,47488.8203
05.08.2016 08:00:00.000,1.11390,1.11514,1.11380,1.11502,50975.0781
05.08.2016 09:00:00.000,1.11503,1.11520,1.11402,1.11418,46806.2891
05.08.2016 10:00:00.000,1.11417,1.11496,1.11405,1.11457,54668.8516
05.08.2016 11:00:00.000,1.11457,1.11607,1.11451,1.11545,50072.7813
05.08.2016 12:00:00.000,1.11545,1.11613,1.10815,1.10839,85073.2734
05.08.2016 13:00:00.000,1.10838,1.10861,1.10460,1.10506,90782.9688
05.08.2016 14:00:00.000,1.10506,1.10725,1.10487,1.10706,77185.4609
05.08.2016 15:00:00.000,1.10707,1.10875,1.10679,1.10797,62508.4805
05.08.2016 16:00:00.000,1.10796,1.10897,1.10783,1.10884,44282.5898
05.08.2016 17:00:00.000,1.10884,1.11055,1.10868,1.10937,42246.4609
05.08.2016 18:00:00.000,1.10935,1.10946,1.10908,1.10910,29309.5801
05.08.2016 19:00:00.000,1.10910,1.10918,1.10867,1.10879,30531.7207
05.08.2016 20:00:00.000,1.10878,1.10902,1.10836,1.10897,20753.4707
05.08.2016 21:00:00.000,1.10897,1.10897,1.10897,1.10897,0
05.08.2016 22:00:00.000,1.10897,1.10897,1.10897,1.10897,0
05.08.2016 23:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 00:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 01:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 02:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 03:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 04:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 05:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 06:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 07:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 08:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 09:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 10:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 11:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 12:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 13:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 14:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 15:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 16:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 17:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 18:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 19:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 20:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 21:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 22:00:00.000,1.10897,1.10897,1.10897,1.10897,0
06.08.2016 23:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 00:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 01:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 02:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 03:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 04:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 05:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 06:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 07:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 08:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 09:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 10:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 11:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 12:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 13:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 14:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 15:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 16:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 17:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 18:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 19:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 20:00:00.000,1.10897,1.10897,1.10897,1.10897,0
07.08.2016 21:00:00.000,1.10847,1.10946,1.10845,1.10884,3575.0601
07.08.2016 22:00:00.000,1.10876,1.10921,1.10805,1.10917,14066.5801
07.08.2016 23:00:00.000,1.10917,1.10929,1.10863,1.10872,16002.8896
08.08.2016 00:00:00.000,1.10872,1.10893,1.10808,1.10839,20618.9395
08.08.2016 01:00:00.000,1.10840,1.10938,1.10834,1.10925,21163.8906
08.08.2016 02:00:00.000,1.10925,1.10992,1.10924,1.10973,20420.0195
08.08.2016 03:00:00.000,1.10973,1.11041,1.10970,1.11034,19523.2109
08.08.2016 04:00:00.000,1.11035,1.11052,1.11000,1.11046,20080.8691
08.08.2016 05:00:00.000,1.11046,1.11051,1.10911,1.10949,24294.8906
08.08.2016 06:00:00.000,1.10949,1.10991,1.10820,1.10820,39926.9688
08.08.2016 07:00:00.000,1.10820,1.10916,1.10820,1.10887,51607.4492
08.08.2016 08:00:00.000,1.10886,1.10913,1.10800,1.10864,50260.1016
08.08.2016 09:00:00.000,1.10864,1.10976,1.10856,1.10918,52365.5781
08.08.2016 10:00:00.000,1.10919,1.10935,1.10811,1.10811,49145.0508
08.08.2016 11:00:00.000,1.10809,1.10864,1.10791,1.10848,45396.8594
08.08.2016 12:00:00.000,1.10848,1.10877,1.10822,1.10868,45558.5508
08.08.2016 13:00:00.000,1.10867,1.10879,1.10738,1.10739,58492.7891
08.08.2016 14:00:00.000,1.10739,1.10866,1.10738,1.10742,64887.0313
08.08.2016 15:00:00.000,1.10742,1.10796,1.10723,1.10766,47480.6719
08.08.2016 16:00:00.000,1.10766,1.10809,1.10749,1.10775,38971.8086
08.08.2016 17:00:00.000,1.10774,1.10815,1.10763,1.10811,44581.3711
08.08.2016 18:00:00.000,1.10811,1.10856,1.10808,1.10816,36581.5391
08.08.2016 19:00:00.000,1.10816,1.10863,1.10814,1.10830,30109.5
08.08.2016 20:00:00.000,1.10831,1.10893,1.10812,1.10889,12197.1602
08.08.2016 21:00:00.000,1.10889,1.10889,1.10826,1.10867,4977.3101
08.08.2016 22:00:00.000,1.10867,1.10869,1.10823,1.10849,7417.5298
08.08.2016 23:00:00.000,1.10849,1.10873,1.10829,1.10854,8195.6904
09.08.2016 00:00:00.000,1.10854,1.10908,1.10851,1.10864,16718.3691
09.08.2016 01:00:00.000,1.10865,1.10874,1.10767,1.10768,26280.4004
09.08.2016 02:00:00.000,1.10765,1.10811,1.10708,1.10810,27104.4707
09.08.2016 03:00:00.000,1.10810,1.10882,1.10805,1.10855,20710.2695
09.08.2016 04:00:00.000,1.10855,1.10869,1.10825,1.10832,24774.6602
09.08.2016 05:00:00.000,1.10831,1.10836,1.10762,1.10764,24513.2793
09.08.2016 06:00:00.000,1.10764,1.10805,1.10723,1.10741,38247.3906
09.08.2016 07:00:00.000,1.10742,1.10791,1.10712,1.10772,49843.2891
09.08.2016 08:00:00.000,1.10772,1.10954,1.10762,1.10944,64516.1719
09.08.2016 09:00:00.000,1.10944,1.10962,1.10864,1.10887,45631.8281
09.08.2016 10:00:00.000,1.10886,1.10908,1.10838,1.10850,44020.1211
09.08.2016 11:00:00.000,1.10849,1.10879,1.10755,1.10775,55437.2891
09.08.2016 12:00:00.000,1.10775,1.10807,1.10748,1.10797,53935.2188
09.08.2016 13:00:00.000,1.10798,1.11110,1.10785,1.11018,66825.0234
09.08.2016 14:00:00.000,1.11018,1.11227,1.11003,1.11105,70302.3594
09.08.2016 15:00:00.000,1.11104,1.11143,1.11071,1.11097,58289.8594
09.08.2016 16:00:00.000,1.11096,1.11130,1.11021,1.11028,41942.1484
09.08.2016 17:00:00.000,1.11028,1.11122,1.11007,1.11090,38800.4297
09.08.2016 18:00:00.000,1.11090,1.11126,1.11066,1.11084,37460.9805
09.08.2016 19:00:00.000,1.11084,1.11157,1.11064,1.11122,30705.2695
09.08.2016 20:00:00.000,1.11122,1.11187,1.11119,1.11172,13616.54
09.08.2016 21:00:00.000,1.11172,1.11177,1.11133,1.11155,2759.73
09.08.2016 22:00:00.000,1.11155,1.11197,1.11139,1.11153,10672.6299
09.08.2016 23:00:00.000,1.11153,1.11181,1.11149,1.11180,18922.2305
10.08.2016 00:00:00.000,1.11181,1.11454,1.11173,1.11383,32129.1094
10.08.2016 01:00:00.000,1.11383,1.11509,1.11383,1.11469,31862.2793
10.08.2016 02:00:00.000,1.11469,1.11563,1.11441,1.11496,33910.8398
10.08.2016 03:00:00.000,1.11496,1.11513,1.11439,1.11505,29330.9102
10.08.2016 04:00:00.000,1.11505,1.11555,1.11480,1.11502,25951.9395
10.08.2016 05:00:00.000,1.11502,1.11550,1.11475,1.11475,29890.1699
10.08.2016 06:00:00.000,1.11475,1.11525,1.11399,1.11401,45595.3398
10.08.2016 07:00:00.000,1.11403,1.11522,1.11388,1.11437,47918.1016
10.08.2016 08:00:00.000,1.11436,1.11488,1.11417,1.11469,46409.0781
10.08.2016 09:00:00.000,1.11468,1.11841,1.11463,1.11730,64799.4688
10.08.2016 10:00:00.000,1.11730,1.11776,1.11701,1.11727,45289.6094
10.08.2016 11:00:00.000,1.11727,1.11903,1.11727,1.11855,53262.6602
10.08.2016 12:00:00.000,1.11855,1.11898,1.11801,1.11895,50892.8281
10.08.2016 13:00:00.000,1.11895,1.11899,1.11734,1.11758,58484.2813
10.08.2016 14:00:00.000,1.11758,1.11786,1.11590,1.11651,58376.9883
10.08.2016 15:00:00.000,1.11651,1.11752,1.11609,1.11706,51505.4414
10.08.2016 16:00:00.000,1.11704,1.11756,1.11667,1.11669,32606.9395
10.08.2016 17:00:00.000,1.11669,1.11788,1.11669,1.11784,38155.4805
10.08.2016 18:00:00.000,1.11784,1.11845,1.11710,1.11748,28227.5
10.08.2016 19:00:00.000,1.11748,1.11810,1.11708,1.11751,27419.75
10.08.2016 20:00:00.000,1.11752,1.11793,1.11737,1.11775,15912.25
10.08.2016 21:00:00.000,1.11776,1.11857,1.11772,1.11840,8247.4805
10.08.2016 22:00:00.000,1.11840,1.11882,1.11818,1.11865,15149.8604
10.08.2016 23:00:00.000,1.11866,1.11918,1.11851,1.11855,12421.4902
11.08.2016 00:00:00.000,1.11855,1.11903,1.11828,1.11842,19710.2695
11.08.2016 01:00:00.000,1.11842,1.11846,1.11733,1.11774,21834.4102
11.08.2016 02:00:00.000,1.11774,1.11825,1.11763,1.11766,14896.4004
11.08.2016 03:00:00.000,1.11766,1.11783,1.11675,1.11686,22898.0996
11.08.2016 04:00:00.000,1.11687,1.11731,1.11670,1.11682,20960.6699
11.08.2016 05:00:00.000,1.11682,1.11685,1.11628,1.11642,20798.3906
11.08.2016 06:00:00.000,1.11642,1.11679,1.11605,1.11669,35753.7813
11.08.2016 07:00:00.000,1.11669,1.11699,1.11415,1.11486,58298.2617
11.08.2016 08:00:00.000,1.11486,1.11494,1.11366,1.11435,56903.4297
11.08.2016 09:00:00.000,1.11435,1.11510,1.11425,1.11460,48767.4102
11.08.2016 10:00:00.000,1.11458,1.11494,1.11380,1.11480,44845.5117
11.08.2016 11:00:00.000,1.11480,1.11547,1.11418,1.11469,42809.1016
11.08.2016 12:00:00.000,1.11469,1.11612,1.11464,1.11572,53175.3789
11.08.2016 13:00:00.000,1.11571,1.11684,1.11512,1.11667,53126.4297
11.08.2016 14:00:00.000,1.11669,1.11796,1.11654,1.11783,59303.7813
11.08.2016 15:00:00.000,1.11783,1.11823,1.11675,1.11684,50766.1992
11.08.2016 16:00:00.000,1.11683,1.11687,1.11531,1.11577,40506.6719
11.08.2016 17:00:00.000,1.11577,1.11586,1.11399,1.11401,43154.0195
11.08.2016 18:00:00.000,1.11401,1.11443,1.11372,1.11433,33896.6797
11.08.2016 19:00:00.000,1.11433,1.11469,1.11402,1.11411,28541
11.08.2016 20:00:00.000,1.11411,1.11414,1.11357,1.11376,12437.7998
11.08.2016 21:00:00.000,1.11379,1.11427,1.11359,1.11415,2254.78
11.08.2016 22:00:00.000,1.11415,1.11415,1.11371,1.11396,12082.7598
11.08.2016 23:00:00.000,1.11396,1.11396,1.11357,1.11383,11840.5898
12.08.2016 00:00:00.000,1.11383,1.11434,1.11316,1.11348,21573.1895
12.08.2016 01:00:00.000,1.11348,1.11401,1.11337,1.11386,22323.1699
12.08.2016 02:00:00.000,1.11386,1.11407,1.11354,1.11393,21749.8906
12.08.2016 03:00:00.000,1.11393,1.11445,1.11392,1.11406,17822.4102
12.08.2016 04:00:00.000,1.11406,1.11407,1.11355,1.11400,24457.1992
12.08.2016 05:00:00.000,1.11400,1.11434,1.11383,1.11421,19171.1992
12.08.2016 06:00:00.000,1.11424,1.11455,1.11348,1.11425,32482.25
12.08.2016 07:00:00.000,1.11425,1.11565,1.11394,1.11446,43436.1406
12.08.2016 08:00:00.000,1.11445,1.11593,1.11444,1.11550,42858.4609
12.08.2016 09:00:00.000,1.11551,1.11569,1.11451,1.11498,38494.3008
12.08.2016 10:00:00.000,1.11498,1.11569,1.11474,1.11538,41233.0586
12.08.2016 11:00:00.000,1.11538,1.11549,1.11480,1.11504,32303.1699
12.08.2016 12:00:00.000,1.11505,1.12215,1.11503,1.12091,62766.5391
12.08.2016 13:00:00.000,1.12091,1.12107,1.11850,1.11963,66655.6563
12.08.2016 14:00:00.000,1.11960,1.12038,1.11689,1.11787,61027.4609
12.08.2016 15:00:00.000,1.11787,1.11843,1.11705,1.11715,49280.1719
12.08.2016 16:00:00.000,1.11715,1.11720,1.11668,1.11684,42967.5703
